split,image,label,face_height,face_width,cheek_width,jaw_width,eye_distance,mouth_width,brow_width,nose_to_chin,forehead_to_nose,face_ratio,cheek_to_jaw_ratio,jaw_to_face_ratio,cheek_to_face_ratio,eye_to_face_ratio,mouth_to_face_ratio,brow_to_face_ratio,upper_face_ratio,lower_face_ratio,jaw_angle,eye_opening,symmetry_score
train,data\face_shape\dataset\train\square\Square(508).jpg,square,0.7745841697302708,1.1603537041804175,1.1603537041804175,0.9869213366719268,0.6869225978205468,0.40646968625518415,0.9480049701280794,0.468886700417157,0.53116814442493,0.8618061858184194,1.1757306900399327,0.8505349128600495,1.0,0.5919941439802056,0.3502980899623898,0.8169965474429847,0.53116814442493,0.468886700417157,122.69655084526084,0.07404716813240171,0.9698942912875069
train,data\face_shape\dataset\train\square\Square(509).jpg,square,0.7422562463336382,1.077156067865677,1.077156067865677,0.9225937308409371,0.6668451722626989,0.4450023612816603,0.8785252981878845,0.4841395541553169,0.518532298832684,0.9283705767739326,1.167530226857121,0.8565088740288151,1.0,0.6190794371924343,0.413127098808817,0.8155970377891775,0.518532298832684,0.4841395541553169,121.46564776035748,0.08989104878084597,0.8758930236717516
train,data\face_shape\dataset\train\square\Square(51).jpg,square,0.7604097305864757,1.1866101195223335,1.1866101195223335,1.013929773251938,0.7156919108874681,0.5591652522644882,0.9468263198399208,0.4924829301307745,0.5081366891706811,0.8427367873809699,1.1703079945236883,0.8544759197402534,1.0,0.6031399017358523,0.4712291283084444,0.7979253709896416,0.5081366891706811,0.4924829301307745,125.79745408962609,0.07547238438968691,0.9740957270728324
train,data\face_shape\dataset\train\square\Square(510).jpg,square,0.8268245169546747,1.0712528859540886,1.0712528859540886,0.8516730836757065,0.6766954044265725,0.36805436009852477,0.8987709408990208,0.41868007305418664,0.5814070126726478,0.9334864000010336,1.2578217000010206,0.7950252408582142,1.0,0.6316859569754045,0.34357373961305593,0.8389904500453687,0.5814070126726478,0.41868007305418664,134.27567232045445,0.09478944975868359,0.9426061525247759
train,data\face_shape\dataset\train\square\Square(511).jpg,square,0.7602299374044956,1.1287680531121915,1.1287680531121915,0.9620221615595826,0.6765514387403745,0.4082027721629677,0.9266820310195542,0.48639136020389073,0.5136114825066805,0.8859216003171266,1.1733285346382132,0.8522762129094068,1.0,0.599371533305727,0.36163565316850377,0.8209676279059686,0.5136114825066805,0.48639136020389073,121.5091640719761,0.08537596484227283,0.9911767145752792
train,data\face_shape\dataset\train\square\Square(512).jpg,square,0.7653372995370981,1.1018069621687292,1.1018069621687292,0.9265618751106199,0.6578633580550722,0.541291284151072,0.8917691885605292,0.4227680182681394,0.5799351079745539,0.9076000010307262,1.1891347914969923,0.8409475588054303,1.0,0.5970767844488606,0.491275970053436,0.8093697164567063,0.5799351079745539,0.4227680182681394,129.23951063249723,0.07499130464426795,0.8967490801920378
train,data\face_shape\dataset\train\square\Square(513).jpg,square,0.7823763308909699,1.0728310872176645,1.0728310872176645,0.8830775275593179,0.6678483619797349,0.513812229753713,0.8655989004619898,0.4634345541705483,0.5393626906500663,0.9321131834401365,1.2148775772641327,0.8231282054377607,1.0,0.6225102627402112,0.47893115316620827,0.8068361466919072,0.5393626906500663,0.4634345541705483,132.51733993922494,0.07358551462153463,0.8970651074150126
train,data\face_shape\dataset\train\square\Square(514).jpg,square,0.810384507192225,1.105997956615119,1.105997956615119,0.87470475182798,0.7856281691951245,0.4449469257503322,0.9551552807936373,0.41433336776218915,0.5937591502742181,0.9041608024850938,1.264424314951733,0.7908737503503112,1.0,0.7103341959143588,0.4023035694496958,0.8636139651802502,0.5937591502742181,0.41433336776218915,131.64088520874327,0.08538995259422477,0.8523075835316509
train,data\face_shape\dataset\train\square\Square(515).jpg,square,0.7174039950191794,1.1504020922059734,1.1504020922059734,0.9814524989529109,0.7531314861134831,0.4245588441159326,0.9410421950414054,0.44360472936928913,0.5582063189858609,0.8692612841849345,1.172142404684191,0.8531386596063204,1.0,0.6546680427791145,0.36905256604828696,0.8180115469339017,0.5582063189858609,0.44360472936928913,124.0547737977341,0.09678842232368792,0.9198128229448459
train,data\face_shape\dataset\train\square\Square(516).jpg,square,0.6820736155134259,1.230745436904962,1.230745436904962,1.0008704140356834,0.7957402911347964,0.5130721599771996,1.0491381867870595,0.42186234205209666,0.5782281066880645,0.8125157079718833,1.2296751104295134,0.8132229330483154,1.0,0.6465514860131416,0.4168791893045377,0.8524412565976256,0.5782281066880645,0.42186234205209666,130.89729990062955,0.08762526498666012,0.999824621965665
train,data\face_shape\dataset\train\square\Square(517).jpg,square,0.7753119691648027,1.1716107862625562,1.1716107862625562,0.9638888159587765,0.7051741313507391,0.3650972817097027,0.9415677616422063,0.43732014644907635,0.5627340963700177,0.8535257712930457,1.2155040777158095,0.8227039450819553,1.0,0.6018842943570432,0.3116199389682684,0.8036523499803309,0.5627340963700177,0.43732014644907635,127.47173714672192,0.08267696377670991,0.9953168318396473
train,data\face_shape\dataset\train\square\Square(518).jpg,square,0.7661963914670853,1.1146893064328312,1.1146893064328312,0.8708068022353682,0.7139437494425506,0.43329528906143167,0.9544529190838877,0.4153203499443427,0.5860777782305007,0.8971109655659533,1.2800649967035336,0.7812103311747712,1.0,0.6404867664221836,0.3887139551450798,0.8562501798265892,0.5860777782305007,0.4153203499443427,132.56386158647544,0.09052342168663778,0.9101823999262391
train,data\face_shape\dataset\train\square\Square(519).jpg,square,0.7874407798382489,1.0800730150417046,1.0800730150417046,0.8757800781786664,0.7039229091193466,0.4817196910339157,0.9139406210838834,0.38490021195985946,0.6156471909356931,0.925863331527996,1.2332696780313843,0.810852660868349,1.0,0.651736409776117,0.4460065980032981,0.8461841082554901,0.6156471909356931,0.38490021195985946,134.23980189826133,0.10428615754923586,0.9310217008130323
train,data\face_shape\dataset\train\square\Square(52).jpg,square,0.746634106549654,1.125883118713333,1.125883118713333,0.8914500571876989,0.7566902338110449,0.4165567673891105,0.9785722555365366,0.42860572677342285,0.5760626288283663,0.8881916633964696,1.2629794677059212,0.7917785091284202,1.0,0.6720859574444955,0.3699822481263903,0.8691597193986316,0.5760626288283663,0.42860572677342285,132.65551300438813,0.09109722684014168,0.8593000914168466
train,data\face_shape\dataset\train\square\Square(520).jpg,square,0.7683900793552292,1.1369916911482414,1.1369916911482414,0.9506009205585839,0.6934972143310162,0.44990244580808286,0.9205504608111849,0.41359523815502447,0.5869797964170815,0.8795139030348635,1.19607678317851,0.8360667258690144,1.0,0.6099404417200774,0.39569545609759815,0.8096369287285874,0.5869797964170815,0.41359523815502447,127.71240071619931,0.08145436723359328,0.9340038116889114
train,data\face_shape\dataset\train\square\Square(521).jpg,square,0.7714757891768937,1.1322570460712378,1.1322570460712378,0.9645856731402571,0.7182602889199078,0.5951894621616374,0.9337045954626562,0.4949560077440858,0.5050540803064918,0.8831916776052311,1.173827351576888,0.8519140388547148,1.0,0.6343615095283913,0.5256663795794918,0.824640128054377,0.5050540803064918,0.4949560077440858,125.79731429583329,0.04996506264524658,0.9392895595283712
train,data\face_shape\dataset\train\square\Square(522).jpg,square,0.7855788113410648,1.1218796451868986,1.1218796451868986,0.9204077927510589,0.7660527733045118,0.4489187025802077,0.9499487151299493,0.4544507248422139,0.5515334780313446,0.8913612117754448,1.2188941184794286,0.8204158054741463,1.0,0.6828297282966497,0.4001487187205544,0.8467474378427583,0.5515334780313446,0.4544507248422139,129.06205554101123,0.0937518904658375,0.8604398328362676
train,data\face_shape\dataset\train\square\Square(523).jpg,square,0.7934260348343196,1.1120754837051623,1.1120754837051623,0.9296235318738686,0.7362196869594937,0.4710387459464636,0.9109557677004994,0.4502883028693364,0.5499389766915602,0.8992195355914562,1.196264343119112,0.8359356406065094,1.0,0.6620231250010031,0.4235672423755609,0.8191492223760014,0.5499389766915602,0.4502883028693364,130.10292770892522,0.07834386354907287,0.9676529895804507
train,data\face_shape\dataset\train\square\Square(524).jpg,square,0.7607223941475294,1.153709628168027,1.153709628168027,0.9350312669834037,0.7628080716270033,0.41473366632329645,1.0107837173353498,0.4182617586092367,0.5830076003830453,0.866769224755364,1.233872779345789,0.8104563264052306,1.0,0.6611785608812717,0.3594783784389935,0.8761162190701062,0.5830076003830453,0.4182617586092367,130.3575431613828,0.0969915544524493,0.9131516449030943
train,data\face_shape\dataset\train\square\Square(525).jpg,square,0.7782280609045215,1.1180892969567,1.1180892969567,0.9336456450350062,0.6974269933466977,0.4294916651073691,0.9442466181430218,0.44392858282972314,0.5561712981478643,0.8943829466232042,1.1975520936690902,0.835036743108331,1.0,0.6237668093639812,0.38413002098883514,0.8445180726737513,0.5561712981478643,0.44392858282972314,129.63734065047083,0.09553359119046533,0.9667722773375788
train,data\face_shape\dataset\train\square\Square(526).jpg,square,0.7409856315637837,1.1776585391905674,1.1776585391905674,0.996839295135379,0.7205377357750631,0.4573077101448422,0.9797790033195006,0.4734615196340803,0.5284742191995255,0.8491425712306419,1.1813925724413097,0.8464586821749964,1.0,0.6118392656247419,0.3883194448359884,0.8319720621165163,0.5284742191995255,0.4734615196340803,120.69323161945306,0.0959071583271126,0.8799738445675728
train,data\face_shape\dataset\train\square\Square(527).jpg,square,0.7654275766197698,1.1197409658334136,1.1197409658334136,0.9272107253309774,0.702596215888278,0.40855411010971693,0.9437632684809538,0.4436661655260395,0.5563363127357713,0.8930636910793994,1.2076445356407095,0.8280582327724898,1.0,0.6274631698996042,0.3648648415802432,0.8428407080547589,0.5563363127357713,0.4436661655260395,127.6969774321079,0.08055664886421131,0.9810326664783493
train,data\face_shape\dataset\train\square\Square(528).jpg,square,0.7692079707939229,1.13128896833539,1.13128896833539,0.9041219222642665,0.6943870730767522,0.42165976473102623,0.9169369777263422,0.4366698824252884,0.5641901078490922,0.8839474510844278,1.2512570931829754,0.7991962686550516,1.0,0.6138016833121714,0.37272507425885015,0.810524104266259,0.5641901078490922,0.4366698824252884,133.05308727032187,0.08463607027198544,0.8995592136566627
train,data\face_shape\dataset\train\square\Square(529).jpg,square,0.723137676648149,1.178081295577128,1.178081295577128,0.9563521122276714,0.7603602934951825,0.434465596738346,1.0156835787586733,0.42384750520227193,0.5763501698469833,0.8488378550396319,1.231848898030845,0.8117878756059579,1.0,0.6454226005877557,0.36879084522389133,0.8621506703924893,0.5763501698469833,0.42384750520227193,132.85455642099924,0.07638122318934926,0.9559481618342222
train,data\face_shape\dataset\train\square\Square(53).jpg,square,0.7584115024295608,1.1482359781498026,1.1482359781498026,0.9747412412883526,0.7561960943048962,0.43645486747473505,0.9725034522581931,0.4334392816400733,0.5665919666612329,0.8709011205269312,1.1779905574038658,0.8489032392618382,1.0,0.658572025868223,0.38010903314318,0.8469543462879694,0.5665919666612329,0.4334392816400733,124.17463137410405,0.08568417216429255,0.9740942234516696
train,data\face_shape\dataset\train\square\Square(530).jpg,square,0.7800641888296022,1.1282437508435506,1.1282437508435506,0.9068943010631726,0.7172563371241636,0.43031678165073745,0.9478874057944905,0.4366745999746489,0.566673900756203,0.8863332938935695,1.2440741435036973,0.8038106130746282,1.0,0.6357281718492964,0.38140409049817803,0.8401441666180613,0.566673900756203,0.4366745999746489,134.4329375683991,0.08472924317916825,0.8545771813805276
train,data\face_shape\dataset\train\square\Square(531).jpg,square,0.781655541900361,1.0967069195239134,1.0967069195239134,0.9158226070498269,0.7156248457070616,0.4392324479538138,0.9228682060925628,0.43739414665491305,0.5644055233890828,0.9118206352104585,1.1975102067602108,0.8350659513002713,1.0,0.6525215013849993,0.4005012096982911,0.841490273894857,0.5644055233890828,0.43739414665491305,130.57944716549008,0.08092142270816077,0.882263703202584
train,data\face_shape\dataset\train\square\Square(532).jpg,square,0.7522573533360539,1.154341212561684,1.154341212561684,0.931861608745672,0.7324269047736516,0.4544006385301234,0.9724011224625426,0.39827257822780304,0.6020781156849953,0.8662949820363997,1.2387474725087986,0.8072670356087425,1.0,0.6344977523138663,0.39364499299278183,0.8423862129158632,0.6020781156849953,0.39827257822780304,131.49772408605594,0.08497864079842155,0.9362110284528622
train,data\face_shape\dataset\train\square\Square(533).jpg,square,0.7728500243289876,1.100090494365853,1.100090494365853,0.8740409153299474,0.6858165540130267,0.5101047157279727,0.927321559332946,0.4189210381630814,0.5810830932886254,0.9090161265109831,1.2586258550042506,0.7945172872653429,1.0,0.6234183074260319,0.4636934128060279,0.8429502518949593,0.5810830932886254,0.4189210381630814,135.30133684863785,0.062167096142599874,0.983628082843974
train,data\face_shape\dataset\train\square\Square(534).jpg,square,0.772299925596949,1.1394212633699263,1.1394212633699263,0.9503557288465802,0.7562838296637667,0.5015627849411644,0.9727354259577156,0.4162048344742351,0.5856202145748447,0.8776385276876639,1.1989418580690934,0.8340688026444494,1.0,0.6637438267800962,0.44019082411868793,0.8537100870671621,0.5856202145748447,0.4162048344742351,125.62003131679518,0.06834099657291313,0.8956607769322396
train,data\face_shape\dataset\train\square\Square(535).jpg,square,0.7875817638376041,1.1396346406045612,1.1396346406045612,0.9415770097243795,0.7589292282194611,0.42016565338167816,0.9563160490118454,0.5314599855617711,0.4694148394470889,0.8774742047762897,1.210346714962972,0.8262095378435368,1.0,0.6659408210133549,0.3686845225753982,0.8391426646214724,0.4694148394470889,0.5314599855617711,121.49399415324498,0.08295357688062238,0.95933091862907
train,data\face_shape\dataset\train\square\Square(536).jpg,square,0.7796688446095318,1.115720408486888,1.115720408486888,0.9281212787897803,0.6878011615693499,0.41228048306442633,0.9107982129588742,0.444129434169492,0.5562496348415552,0.8962818931995472,1.202127818836054,0.8318582968724891,1.0,0.6164637272362246,0.3695195318902079,0.8163319466335441,0.5562496348415552,0.444129434169492,126.08396215177147,0.08745338538717833,0.9609525334003759
train,data\face_shape\dataset\train\square\Square(537).jpg,square,0.8119747763062354,1.143487845987749,1.143487845987749,0.8848429237488363,0.7490051805296928,0.45797341153689475,0.9541354301447167,0.3973484855086192,0.6027542071825308,0.8745173842544834,1.29230603002746,0.7738105191529218,1.0,0.6550180512698841,0.4005057099153473,0.8344080205946841,0.6027542071825308,0.3973484855086192,134.51528327576284,0.08194252158363899,0.9907669117178536
train,data\face_shape\dataset\train\square\Square(538).jpg,square,0.7921886585820397,1.1108485653553815,1.1108485653553815,0.9006638520298725,0.7101208936438232,0.4609016252310514,0.9287528851047506,0.4013254790260637,0.5987334788319724,0.9002127123241872,1.2333664361590673,0.810789049128162,1.0,0.6392598557451817,0.4149095021638708,0.8360751537790617,0.5987334788319724,0.4013254790260637,132.9637400201701,0.09875645394984,0.9791071277697014
train,data\face_shape\dataset\train\square\Square(539).jpg,square,0.7840877791833921,1.086906005020451,1.086906005020451,0.8868691166959879,0.7231543718088596,0.46238417322856284,0.9219682862360491,0.4497647467496325,0.5505234674668293,0.9200427593379468,1.2255540130540303,0.8159575092965842,1.0,0.6653329436663226,0.42541321061140214,0.8482502460906924,0.5505234674668293,0.4497647467496325,129.6813970429967,0.08603961049865629,0.9629209738733246
train,data\face_shape\dataset\train\square\Square(54).jpg,square,0.7826453987137818,1.1081180753537845,1.1081180753537845,0.9321036966825845,0.7416120095610689,0.4117735775460154,0.9020470797038159,0.4855200274534393,0.5178868831755868,0.9024309071763259,1.1888356191458591,0.8411591845796718,1.0,0.6692535985610535,0.3715972031360919,0.8140351644528702,0.5178868831755868,0.4855200274534393,125.6151891111873,0.08542421908409763,0.8786531714116163
train,data\face_shape\dataset\train\square\Square(540).jpg,square,0.7548076929853381,1.1517534597721544,1.1517534597721544,0.9620305196020614,0.7337759717168141,0.434617141710046,0.9686312880789796,0.43755468650685725,0.5624613084672944,0.8682413684243024,1.1972109369758568,0.8352746948052365,1.0,0.6370946538002789,0.3773525818589893,0.8410057550602879,0.5624613084672944,0.43755468650685725,127.19416563991109,0.08259216374046513,0.9937903513482954
train,data\face_shape\dataset\train\square\Square(541).jpg,square,0.7553373752342873,1.1431797777805306,1.1431797777805306,0.9373946257476381,0.7489241343760079,0.40228754629131097,0.9694411565045169,0.41485517445438713,0.5852613699858602,0.8747530523514749,1.2195288370346313,0.819988810130615,1.0,0.6551236725250991,0.35190225904130956,0.8480216107274702,0.5852613699858602,0.41485517445438713,132.31101238936964,0.08678574921009696,0.9595742146992537
train,data\face_shape\dataset\train\square\Square(542).jpg,square,0.7856573737641004,1.079351788404027,1.079351788404027,0.9064911741212379,0.6739170646348429,0.5247279606266295,0.8655185458811496,0.47852004691586303,0.5269067774469609,0.9264819966422998,1.190691999235803,0.8398477529384671,1.0,0.6243720276142071,0.48615100865540184,0.8018873505189075,0.5269067774469609,0.47852004691586303,126.46305943950067,0.07944954240668624,0.9005763114150687
train,data\face_shape\dataset\train\square\Square(543).jpg,square,0.7379626883528148,1.1513505584361508,1.1513505584361508,0.9504791741471047,0.7370102730736241,0.4857423172453373,0.9899703986087017,0.42171704898010026,0.5786021398197594,0.8685451990906,1.2113369653462365,0.825534123541066,1.0,0.6401267343585483,0.42188915763858087,0.8598340369533954,0.5786021398197594,0.42171704898010026,131.44122332166222,0.07086870282390817,0.9699722186395483
train,data\face_shape\dataset\train\square\Square(544).jpg,square,0.7369161606242013,1.1941467404797275,1.1941467404797275,0.9513461910407899,0.7492827473259918,0.38459633752838646,0.991171871625527,0.4716270561976912,0.5290221071667283,0.8374180208357539,1.2552178709763997,0.7966744444310113,1.0,0.6274628753121083,0.322067903793701,0.8300251870447188,0.5290221071667283,0.4716270561976912,130.64407070320195,0.09018556189886978,0.9229730138053199
train,data\face_shape\dataset\train\square\Square(545).jpg,square,0.7381307405579579,1.1688347255673803,1.1688347255673803,0.9995778914254998,0.6963960947954607,0.5687461102349276,0.9536854043838342,0.47932960364856253,0.5207932019128744,0.8555529521203916,1.1693283090730457,0.8551918158833627,1.0,0.5958037347473685,0.48659241361848204,0.8159283631147188,0.5207932019128744,0.47932960364856253,123.35681361460828,0.0625755003138869,0.9781078332449633
train,data\face_shape\dataset\train\square\Square(546).jpg,square,0.7670911017938902,1.1367909623605457,1.1367909623605457,0.964444974673188,0.7198209361682489,0.4529521216484715,0.9501325678341964,0.420341339682452,0.5798810263918781,0.8796692031431185,1.1786996585738434,0.8483925423461484,1.0,0.633204309324857,0.3984480319124958,0.8358023588270325,0.5798810263918781,0.420341339682452,127.66006845597232,0.09106686971177848,0.9446765540114335
train,data\face_shape\dataset\train\square\Square(547).jpg,square,0.741071683763746,1.159069930398692,1.159069930398692,0.9468514609456367,0.7449747323562297,0.42289996679776787,0.9769130215149652,0.41897292270786635,0.5842549890990242,0.8627607133730267,1.2241306880818552,0.8169062419037499,1.0,0.6427349315325404,0.3648614770398715,0.8428421753456503,0.5842549890990242,0.41897292270786635,129.59634643269126,0.10352148494274085,0.8516693762704879
train,data\face_shape\dataset\train\square\Square(548).jpg,square,0.7416561310715165,1.1324692246399668,1.1324692246399668,0.9688749924982104,0.7360255595227719,0.4233558591364896,0.9454858206738815,0.4688462132550566,0.5313984124036302,0.883026203487268,1.1688496796887433,0.85554200627945,1.0,0.6499298554949855,0.37383431701738506,0.8348887546807015,0.5313984124036302,0.4688462132550566,122.57624583727515,0.06473173946591318,0.9399145834260343
train,data\face_shape\dataset\train\square\Square(549).jpg,square,0.7651357831549691,1.1116034076984285,1.1116034076984285,0.9019392183700984,0.7458599781664779,0.3998513325158564,0.94220724090188,0.48027552124005546,0.5197410129504002,0.8996014163635007,1.2324593332433376,0.8113857983195292,1.0,0.6709766927674131,0.3597068250660975,0.8476109684232773,0.5197410129504002,0.48027552124005546,126.33614676169853,0.09263957300427521,0.9817432188237093
train,data\face_shape\dataset\train\square\Square(55).jpg,square,0.7833712944594099,1.1984852616076433,1.1984852616076433,0.9810796032281205,0.7791509643126889,0.4766398624482317,0.9908740714306562,0.5043977060776994,0.4956024918533553,0.8343865644693903,1.2215983878007213,0.818599639608504,1.0,0.650113096315877,0.3977018973173428,0.8267720122828225,0.4956024918533553,0.5043977060776994,123.96254186365776,0.07293113568138518,0.9574274210996524
train,data\face_shape\dataset\train\square\Square(550).jpg,square,0.71256228725264,1.1481589518749926,1.1481589518749926,0.9254631518680362,0.7558481862185542,0.3962730576636194,0.9977446250383375,0.4439639292952933,0.5570445043423179,0.8709595464695522,1.2406317307798238,0.8060409670252671,1.0,0.6583131934687456,0.3451378025808087,0.8689952061158239,0.5570445043423179,0.4439639292952933,127.35270620930595,0.10087863706927681,0.9470775149753842
train,data\face_shape\dataset\train\square\Square(551).jpg,square,0.7354311267708564,1.2200210653039378,1.2200210653039378,1.042994901689966,0.7569637861236884,0.44966042427118613,1.0103980441395908,0.4497214746675361,0.5502852426933552,0.8196579784061966,1.16972869505607,0.8548990926071672,1.0,0.620451406660843,0.3685677543273931,0.828180818245032,0.5502852426933552,0.4497214746675361,122.87967020078635,0.0827409206542479,0.9755897475020494
train,data\face_shape\dataset\train\square\Square(552).jpg,square,0.7909943811316591,1.1002698705355909,1.1002698705355909,0.9073891976269252,0.7030525499585295,0.3626944716394415,0.9242310121048093,0.480391533114677,0.5203735424117879,0.9088679302953363,1.212566639996489,0.8246969420195294,1.0,0.6389819159696671,0.3296413737684997,0.8400039270864619,0.5203735424117879,0.480391533114677,124.04546605351919,0.09721511686256061,0.9378537661241865
train,data\face_shape\dataset\train\square\Square(553).jpg,square,0.7638555078266772,1.153381731345071,1.153381731345071,0.9674423338120355,0.6920327065385772,0.5926829708552005,0.9221753749137929,0.47066784678725765,0.5296759358137489,0.8670156400290844,1.1921968793740647,0.838787634241273,1.0,0.600003179980604,0.5138654053103607,0.7995404728999429,0.5296759358137489,0.47066784678725765,126.46540472626407,0.059434385320392365,0.9763585701827573
train,data\face_shape\dataset\train\square\Square(554).jpg,square,0.7678328097461063,1.1071177533090706,1.1071177533090706,0.8777934488825074,0.7353304892815942,0.4001007092090037,0.9666644894372707,0.42244310030042587,0.5776260481704649,0.9032462870467882,1.2612508725355709,0.7928636734971196,1.0,0.6641845341958981,0.3613894800378193,0.873136110904194,0.5776260481704649,0.42244310030042587,129.97330143861944,0.10055040244323536,0.9732154655972773
train,data\face_shape\dataset\train\square\Square(555).jpg,square,0.7845398070662714,1.1131407572786265,1.1131407572786265,0.9474117726820231,0.7335681208891786,0.45406186971324847,0.9259144235602034,0.46235480896144404,0.537763149861375,0.8983589842175669,1.1749281456862648,0.8511158777423867,1.0,0.6590075119363917,0.4079105600475231,0.8318035410219382,0.537763149861375,0.46235480896144404,123.37123633874548,0.09312229378871488,0.9912650547095477
train,data\face_shape\dataset\train\square\Square(556).jpg,square,0.7344681030804615,1.18876956206573,1.18876956206573,0.9698471016595327,0.7610545419943344,0.4108064114837813,0.9850438264061323,0.46959933718126007,0.5304786074367878,0.8412059257828706,1.2257288391454622,0.8158411290193409,1.0,0.6402035905696026,0.3455727876897531,0.8286247039286717,0.5304786074367878,0.46959933718126007,127.9748798366129,0.08442530829327173,0.983138700440633
train,data\face_shape\dataset\train\square\Square(557).jpg,square,0.7626430776595412,1.160031469495838,1.160031469495838,0.9715611892578259,0.7082811011537758,0.4972730661781112,0.9558598095188207,0.4350869264969981,0.5655949073476746,0.8620455791898565,1.193987040982961,0.8375300281121482,1.0,0.610570592073336,0.42867204834902567,0.8239947231209576,0.5655949073476746,0.4350869264969981,129.21557486648996,0.06562249153920166,0.9162727329874585
train,data\face_shape\dataset\train\square\Square(558).jpg,square,0.7811695823941677,1.1077646277991298,1.1077646277991298,0.9121296609511802,0.7459306195334795,0.4274111835537663,0.9478579121583247,0.4001650855948222,0.5998359288541368,0.9027188401806681,1.2144815317637396,0.8233966296282355,1.0,0.6733656237205099,0.38583212789790255,0.8556491951196324,0.5998359288541368,0.4001650855948222,131.25961030118287,0.08962783746139391,0.9936730509659927
train,data\face_shape\dataset\train\square\Square(559).jpg,square,0.7525070734347806,1.1017571738092917,1.1017571738092917,0.9187382804657963,0.7101283376523817,0.42431734873792126,0.9418898326675766,0.4430076633302993,0.5575352182433098,0.9076410154358519,1.199206778725608,0.8338845458017639,1.0,0.6445416054765812,0.38512782927553535,0.8548978441511039,0.5575352182433098,0.4430076633302993,126.81459654084773,0.08627913100922012,0.9417810693079887
train,data\face_shape\dataset\train\square\Square(56).jpg,square,0.7479348319054662,1.1447794885922467,1.1447794885922467,0.9335346495273452,0.7541737141161913,0.3999439222984285,0.9783020363526247,0.42146071548383013,0.5793388576206918,0.8735306755274902,1.2262849474005664,0.8154711530299407,1.0,0.6587938739569928,0.3493632846184603,0.8545768386850274,0.5793388576206918,0.42146071548383013,129.6291375683735,0.0868894300876481,0.9276440521362206
train,data\face_shape\dataset\train\square\Square(560).jpg,square,0.7488774735593485,1.1520030573551905,1.1520030573551905,0.9754177077076535,0.7159197525096246,0.5637474107625889,0.9845538498598975,0.45449833753870994,0.5472022849711071,0.8680532517820182,1.181035620178081,0.8467145130213907,1.0,0.6214564691809573,0.4893627730961584,0.8546451709253888,0.5472022849711071,0.45449833753870994,127.1993107695115,0.056257904790486604,0.9302886021731138
train,data\face_shape\dataset\train\square\Square(561).jpg,square,0.7701352370792832,1.1121567490929263,1.1121567490929263,0.953879053262165,0.6640948915874093,0.4875887459058816,0.8940394678508345,0.4510366564068257,0.5505547906169254,0.899153829543901,1.1659305708511662,0.8576840036623864,1.0,0.5971234649513608,0.4384172881237815,0.8038790112814692,0.5505547906169254,0.4510366564068257,126.78486519224191,0.07628345771120029,0.9032001082045245
train,data\face_shape\dataset\train\square\Square(562).jpg,square,0.7817558824747333,1.0955625228640586,1.0955625228640586,0.886869920304101,0.7250747793462243,0.4639861559994578,0.9417741341681916,0.41324216905555594,0.5871129615024437,0.9127730997823513,1.2353136551168615,0.8095110062597012,1.0,0.6618287539178576,0.42351408186772277,0.8596260957395402,0.5871129615024437,0.41324216905555594,135.00910556899046,0.08721036956459269,0.9187363615650834
train,data\face_shape\dataset\train\square\Square(563).jpg,square,0.7827512842412475,1.0957105528746076,1.0957105528746076,0.8817469413446603,0.7195199828140308,0.3851496476252178,0.9428806385217574,0.39765512897904287,0.6023448888983384,0.9126497845407165,1.2426587510512412,0.80472615603764,1.0,0.6566697572879654,0.3515067429210879,0.8605198115944951,0.6023448888983384,0.39765512897904287,133.17324707828922,0.09488369432326928,0.967971193258838
train,data\face_shape\dataset\train\square\Square(564).jpg,square,0.741002298149674,1.196448379174852,1.196448379174852,0.9900316895948248,0.7377029555531968,0.48478055740074844,0.9829370552844647,0.43662308927933047,0.5644777016248375,0.8358070581278773,1.2084950327847628,0.8274754739336223,1.0,0.6165773370531576,0.4051830115187121,0.8215457285021871,0.5644777016248375,0.43662308927933047,125.73938531712986,0.06959030704105937,0.9043490213529796
train,data\face_shape\dataset\train\square\Square(565).jpg,square,0.766773073122926,1.1528888238487,1.1528888238487,0.9514195977968295,0.7252248621673525,0.4791394515436681,0.9622663638969092,0.428060853602885,0.5719758898928116,0.8673863249551593,1.2117564390290112,0.8252483484233076,1.0,0.6290501279614518,0.4155990080154929,0.834656685008504,0.5719758898928116,0.428060853602885,131.68335190868538,0.07639826110165558,0.9920813586708684
train,data\face_shape\dataset\train\square\Square(566).jpg,square,0.7690427310540844,1.1149886894041419,1.1149886894041419,0.9245623126714935,0.7513362468706557,0.4294298318253478,0.9498806057954584,0.42912342042625845,0.5723756410315912,0.8968700844260648,1.2059638102513799,0.8292122794228399,1.0,0.6738510031632475,0.3851427695242704,0.8519194991144543,0.5723756410315912,0.42912342042625845,128.84043293993972,0.09230171354085884,0.9348209509201068
train,data\face_shape\dataset\train\square\Square(567).jpg,square,0.7795765749457998,1.1029140091920642,1.1029140091920642,0.8888335774263205,0.7060056207179626,0.39950565184267356,0.9438550146064415,0.4507582823392816,0.5492632077023852,0.9066889999271535,1.2408554730635046,0.8058956274183448,1.0,0.6401275301917188,0.36222737993447923,0.8557829592697433,0.5492632077023852,0.4507582823392816,129.05058435722498,0.09667231718675381,0.9722322503486057
